time_hours,weather,satellite_longitude_deg,satellite_latitude_deg,satellite_radius_km,uplink_range_km,downlink_range_km,uplink_elevation_deg,downlink_elevation_deg,uplink_FSPL_dB,downlink_FSPL_dB,uplink_rain_attenuation_dB,downlink_rain_attenuation_dB,downlink_Tsys_K,uplink_Eb_N0_dB,downlink_Eb_N0_dB,combined_Eb_N0_dB_noise_only,combined_margin_dB_noise_only,combined_Eb_NI_dB,combined_margin_dB_with_interference,uplink_ASI_C_I_dB,downlink_ASI_C_I_dB,IMD_C_I_dB,BER_with_interference_uncoded,BER_with_interference_with_coding_gain,shannon_capacity_with_interference_Mbps,shannon_capacity_margin_with_interference_Mbps
2753.0,uplink: clear; downlink: clear,13.00841462642497,0.03960468020675303,42158.39024905002,37649.927441919106,37813.52762016934,41.642530427546845,39.48624807537467,206.887843585067,205.58656881176856,0.06575552827106762,0.013762961632775505,128.10019462728667,14.013153854622942,14.922312904016025,11.433686135629443,4.4336861356294435,10.9458580195267,3.9458580195266997,25.60003196461262,15.684863992486939,30.0,3.0719410056697456e-07,9.352368775225596e-13,77.58003631578757,67.58003631578757
2754.0,uplink: clear; downlink: clear,13.023543137145685,0.03679203230978339,42148.30457523621,37640.15316401967,37803.24610499073,41.637495301424124,39.48787621830746,206.88558835306515,205.58420679333523,0.05115661942771828,0.04895080219073673,130.3120662251369,14.03000799546814,14.815138667704787,11.394555196786882,4.394555196786882,10.910664750972188,3.910664750972188,25.597953593672504,15.682880415296474,30.0,3.4090455707256357e-07,1.1470169503674244e-12,77.25395957746481,67.25395957746481
2755.0,uplink: clear; downlink: clear,13.037058474986278,0.03145839885514581,42139.29435000915,37631.65619072959,37794.28588360332,41.62985365413049,39.48643134040605,206.88362735934913,205.5821477976929,0.07667763933616296,0.10215276579554601,133.62300539805136,14.006447969275712,14.655029654628805,11.308342573628437,4.308342573628437,10.833092602024951,3.8330926020249514,25.594190659512467,15.679205529553483,30.0,4.2762642918128246e-07,1.788521606681903e-12,76.537339276816,66.537339276816
2756.0,uplink: clear; downlink: clear,13.04803457064957,0.023969239755350768,42131.97695290029,37625.01864908842,37787.260842126605,41.62013121727378,39.482013487350095,206.88209519082227,205.58053315131986,0.014876605349623418,0.0448196406020755,130.05413991890526,14.069781171789117,14.831547968016366,11.423683930311967,4.423683930311967,10.935888970727124,3.935888970727124,25.58978241648113,15.674872555250548,30.0,3.1641574498331366e-07,9.910698142016794e-13,77.4876095350598,67.4876095350598
2757.0,uplink: clear; downlink: clear,13.055719343402053,0.01483771127669794,42126.853771065296,37620.69523572107,37782.65224438546,41.60899670216622,39.47492723831566,206.88109705579313,205.5794737410392,0.160715039174957,0.01748608490619367,128.33675065244753,13.92494087299292,14.917672355034142,11.382702773488234,4.382702773488234,10.89885500093348,3.89885500093348,25.58592179676824,15.671069230713304,30.0,3.5296207647299587e-07,1.2278907470719393e-12,77.14467205169076,67.14467205169076
2758.0,uplink: clear; downlink: clear,13.059586233553851,0.004689504634619357,42124.27584429743,37618.98208988758,37780.775780322474,41.597215296996445,39.46566033194358,206.88070151460596,205.57904234822945,0.05399899963766032,0.1343156973233648,135.6079335933318,14.032052453717398,14.561933545746996,11.278616726161331,4.2786167261613315,10.805400350364366,3.8054003503643656,25.583633691406828,15.66881647124619,30.0,4.6322743364562016e-07,2.0919474709067552e-12,76.2822224462998,66.2822224462998
2759.0,uplink: clear; downlink: clear,13.059370282264322,-0.005780026291938928,42124.419811823784,37619.99652915061,37781.75995938317,41.5855956290388,39.45484965542699,206.88093573648524,205.57926861037438,0.12272731747612003,0.11058402624070936,134.14857188301718,13.963089913999653,14.63242940038353,11.274577524484101,4.274577524484101,10.801765615725397,3.8017656157253974,25.583500042694194,15.66869376353752,30.0,4.6809807981283916e-07,2.135265809786103e-12,76.24876495075557,66.24876495075557
2760.0,uplink: clear; downlink: clear,13.055086286489425,-0.01585351052333016,42127.27580900705,37623.66902885882,37785.53732277062,41.57493398983356,39.443237087113694,206.88178361987718,205.58013696911456,0.13738525811823593,0.09189343376350766,132.99402808276392,13.947584089965602,14.68779077040847,11.291636524220479,4.291636524220479,10.81726138933644,3.8172613893364407,25.585505575115715,15.670685084824356,30.0,4.476567443516441e-07,1.9563797492560747e-12,76.39144736725805,66.39144736725805
2761.0,uplink: clear; downlink: clear,13.047027785096137,-0.02484071415104841,42132.64814326924,37629.747990128955,37791.84907192143,41.56595974384436,39.431618358269674,206.88318690995789,205.5815877511352,0.052770274927675644,0.06832043225390426,131.5303364933795,14.030795783075462,14.75797507817893,11.368883428222347,4.368883428222347,10.886807589829694,3.8868075898296937,25.589045414897434,15.67418657233752,30.0,3.656674210184619e-07,1.3160240583870756e-12,77.03325452216949,67.03325452216949
2762.0,uplink: clear; downlink: clear,13.035746945615127,-0.032125835080814846,42140.16870292325,37637.81696849608,37800.26279437635,41.55928566856526,39.42078852001388,206.88504923288264,205.58352130380854,0.007377003872555361,0.05339610599267406,130.6000455625172,14.074326731205815,14.801791878945494,11.412545362477417,4.412545362477417,10.92627094620914,3.92627094620914,25.593092314425768,15.678173656529227,30.0,3.255547486444257e-07,1.0479641792195395e-12,77.39848245062485,67.39848245062485
2763.0,uplink: clear; downlink: clear,13.02201672978905,-0.03720969771680552,42149.32218014063,37647.323185659276,37810.20207434679,41.555366543060245,39.4114877540424,206.88724275881418,205.58580488954107,0.011628510956949362,0.04069823951338694,129.8060266301748,14.067881698189893,14.838690880777278,11.42590781208618,4.42590781208618,10.938556663147239,3.9385566631472386,25.596478286037456,15.681482481743123,30.0,3.1392328454869894e-07,9.75822889109602e-13,77.51233803662943,67.51233803662943
2764.0,uplink: clear; downlink: clear,13.006777930328399,-0.039743956412479575,42159.481379781064,37657.61537690453,37820.98596399713,41.55446866706452,39.40435116199983,206.8896170211017,205.5882818485427,0.09204780085568548,0.023024976636501226,128.69616037632645,13.98508814600362,14.891179847979572,11.404246432598612,4.404246432598612,10.919358731584378,3.919358731584378,25.598214580136794,15.6831295811973,30.0,3.3227279473173733e-07,1.0907773958179073e-12,77.33445667720068,67.33445667720068
2765.0,uplink: moderate rain; downlink: clear,12.991074707909947,-0.03955496407171041,42169.950194726705,37667.98838869787,37831.8756175312,41.556652216131646,39.39986583702501,206.8920092710597,205.59078238394795,4.565252571196529,0.0011983141104904393,127.3185766959467,9.509491125704784,14.957244125554325,8.419617115579356,1.4196171155793564,8.168944854739483,1.1689448547394825,25.597763437303126,15.682583268737122,30.0,0.0001461020522770915,1.557330060659365e-07,53.88521499519583,43.88521499519583
2766.0,uplink: clear; downlink: clear,12.975983045414784,-0.036655670426591576,42180.01130305681,37677.73147790461,37842.12489929929,41.5617674802646,39.398338000451595,206.89425564678493,205.59313521663137,0.1303795499303199,0.02693672995381258,128.94331678984074,13.942117771245762,14.874082253564097,11.372848773171825,4.372848773171825,10.890942326683467,3.890942326683467,25.595187889658163,15.679913046493501,30.0,3.612600019836568e-07,1.2851125756714986e-12,77.07148572624176,67.07148572624176
2767.0,uplink: clear; downlink: clear,12.962537021712784,-0.031244734723373437,42188.975318858145,37686.17700797376,37851.03150298628,41.56946514684298,39.39987231803929,206.8962023861167,205.59517930570652,0.12066468015127063,0.1023443175534227,133.64749847743363,13.949885901693051,14.641010606591038,11.2714148110895,4.2714148110895,10.799640090095927,3.7996400900959273,25.591138778259786,15.675776208934774,30.0,4.7096819672697774e-07,2.160995192856465e-12,76.2292026143492,66.2292026143492
2768.0,uplink: clear; downlink: clear,12.95165795670484,-0.0236929136151977,42196.22802886344,37692.746206454845,37857.98508079178,41.5792199167916,39.404364733304284,206.89771631947445,205.59677483586404,0.10659299105729604,0.10483912494770975,133.80109099525697,13.962443657429276,14.631932066228586,11.274000001795983,4.274000001795983,10.801508019844988,3.801508019844988,25.5866822215767,15.671244889026932,30.0,4.684450523984688e-07,2.1383682638130908e-12,76.24639404217632,66.24639404217632
2769.0,uplink: clear; downlink: clear,12.944091282595805,-0.01451765696151883,42201.272478269464,37696.98884553186,37862.50908283381,41.59036592140693,39.41150930809963,206.8986939351886,205.59781273142826,0.10412366339656133,0.145012645124425,136.27175348628612,13.96393536937586,14.511258754016069,11.218680691905575,4.2186806919055755,10.751491949430129,3.751491949430129,25.583013972780503,15.667520001380268,30.0,5.404961297966406e-07,2.830228039306698e-12,75.78666197125357,65.78666197125357
2770.0,uplink: clear; downlink: clear,12.940355466970939,-0.004347652226977801,42203.763022019375,37698.61412043389,37864.29343496402,41.60214166783307,39.42081867957852,206.89906841215742,205.5982220630035,0.08785122553611799,0.10677832179161403,133.91851952450006,13.979833330267468,14.62473579316918,11.28002504630473,4.280025046304729,10.806349251253831,3.806349251253831,25.581137643468207,15.665609089715371,30.0,4.619636011601887e-07,2.0807782055575665e-12,76.2909580785181,66.2909580785181
2771.0,uplink: moderate rain; downlink: clear,12.940706487460318,0.006120253106847661,42203.52900835979,37697.5106021678,37863.21580926445,41.61374161608665,39.4316568675256,206.89881415405313,205.5979748572525,7.736947722590096,0.12078959317387468,134.78120115466876,6.330991091317799,14.583084898479513,5.725706967071972,-1.2742930329280284,5.588608610399447,-1.4113913896005528,25.581593436174238,15.666054760081192,30.0,0.0035598110399502505,7.193568107079797e-05,36.15320168923137,26.153201689231373
2772.0,uplink: clear; downlink: light rain,12.94512029218291,0.016168799445722023,42200.58647187806,37693.75389020017,37859.350023247476,41.6243710150973,39.44328234142855,206.89794852629637,205.59708799372987,0.0972603132734494,0.7031779842437269,168.3446120650681,13.971544128391201,13.035884383466225,10.46826514130828,3.4682651413082795,10.072046187589304,3.0720461875893044,25.584310374257324,15.668786726371028,30.0,3.2507926936304766e-06,9.471428299832208e-11,69.66627615816702,59.66627615816702
2773.0,uplink: clear; downlink: clear,12.953294447778516,0.025109461622499267,42195.137034814325,37687.60143600668,37852.960987598555,41.6333003374996,39.45489853334264,206.89653068131292,205.59562206413585,0.10767199601275211,0.036457183792076804,129.53350747577772,13.962550290635335,14.842242071316036,11.3698607849592,4.369860784959201,10.88758144451279,3.88758144451279,25.588621857688082,15.673137320656348,30.0,3.64838770191274e-07,1.3101848727506905e-12,77.04040922163284,67.04040922163284
2774.0,uplink: clear; downlink: clear,12.96466886210465,0.03232962655741921,42187.55409193024,37679.47489121188,37844.48654711526,41.63991558967382,39.465708415446116,206.8946575485091,205.5936772679112,0.17304897224935661,0.10633225364700458,133.88440035823487,13.89904644720258,14.630833273594789,11.239244830231044,4.239244830231044,10.770992803888056,3.7709928038880562,25.59344061276918,15.678016538451683,30.0,5.112686596797099e-07,2.538165463955168e-12,75.96576197542421,65.96576197542421
2775.0,uplink: clear; downlink: clear,12.978464161681703,0.037334569431490945,42178.35722554553,37669.93119286816,37834.50746109929,41.64376096337028,39.47496940408381,206.89245725217486,205.59138661271788,0.0826779529921624,0.07731805694494179,132.0842728557078,13.991617762793993,14.720926806834456,11.330681209597842,4.3306812095978415,10.85341534244391,3.8534153424439097,25.597546370952426,15.682199934431882,30.0,4.031259830589781e-07,1.5932258830941787e-12,76.72480130529145,66.72480130529145
2776.0,uplink: clear; downlink: clear,12.993735094268525,0.03978135217061587,42168.17660382098,37659.62437334463,37823.70758512723,41.644570750167155,39.482044750401904,206.89008039234113,205.58890686795047,0.11559914981289718,0.08915952694055328,132.81882182342588,13.961073425806973,14.687479943501103,11.298806938127541,4.298806938127541,10.825091808840117,3.825091808840117,25.59990927276641,15.684652332355997,30.0,4.3764357288926705e-07,1.8715469486900338e-12,76.46359303745002,66.46359303745002
2777.0,uplink: clear; downlink: clear,13.009435297430459,0.039502321520520044,42157.70980171303,37649.260719365644,37812.82698917315,41.642288147854934,39.48644775964503,206.88768976990218,205.58640787307093,0.14520732301101508,0.030623640826732888,129.16236086194834,13.933855875047811,14.869751313756922,11.366341832397154,4.366341832397154,10.885613019777171,3.885613019777171,25.59996222747661,15.684800547135527,30.0,3.6694999318079803e-07,1.3250868978114582e-12,77.02221065256366,67.02221065256366
2778.0,uplink: clear; downlink: clear,13.024488995165505,0.0365165966272489,42147.67400322299,37639.550359892666,37802.61123092461,41.63706950789796,39.487875650345515,206.8854492481039,205.5840609198205,0.029746856144010462,0.07737968652378069,132.08622494565287,14.051556863713103,14.72812668570404,11.366380109588889,4.366380109588889,10.885431564988288,3.885431564988288,25.597749054846645,15.682681921629554,30.0,3.6714517876627236e-07,1.326468774667641e-12,77.02053315279979,67.02053315279979
2779.0,uplink: clear; downlink: clear,13.037864709944508,0.031028758995616613,42138.75686003699,37631.158604743054,37793.760264703575,41.62927363664485,39.48623059514821,206.88351250908804,205.582026999022,0.16237105679994202,0.10792813074160822,133.97999814722766,13.920869402073038,14.63778776900628,11.25425209344526,4.25425209344526,10.784550217476337,3.784550217476337,25.59390868202062,15.678928937520094,30.0,4.918157136732535e-07,2.3524040759102976e-12,76.09038600057869,66.09038600057869
2780.0,uplink: clear; downlink: clear,13.0486459394254,0.023414834589493665,42131.5693737164,37624.66036915492,37786.880488251154,41.6194368792894,39.48162642155354,206.88201248003858,205.5804457216322,0.16501002371308743,0.048375252378199805,130.27693879086462,13.919730464209351,14.820646148363778,11.336568979059876,4.3365689790598765,10.857918536370079,3.8579185363700788,25.589499945385107,15.674594439444371,30.0,3.97875588654951e-07,1.5528119488261722e-12,76.766367022393,66.766367022393
2781.0,uplink: clear; downlink: clear,13.056093955081675,0.014196528578728827,42126.60402994555,37620.500804034695,37782.44321109932,41.608235783179786,39.474380513651674,206.88105216516783,205.57942568604653,0.03243550373455969,0.04589636176052538,130.12272365379596,14.053265299058637,14.8292890743908,11.413667159834816,4.413667159834816,10.926523444047351,3.9265234440473513,25.585714559138744,15.6708650166045,30.0,3.253117385227703e-07,1.0464312285044928e-12,77.4008216973495,67.4008216973495
2782.0,uplink: clear; downlink: clear,13.059698419790754,0.004005478164646867,42124.20105347283,37618.96482321036,37780.75238525386,41.596440057332515,39.464991550355705,206.88069752788226,205.57903696964627,0.10327609892922279,0.015510353564355466,128.21356891334776,13.982779341149524,14.924255357635275,11.417755208833029,4.417755208833029,10.9299588245275,3.9299588245274997,25.58355582829153,15.66874008970215,30.0,3.220220685246816e-07,1.0257874593837434e-12,77.43265155877202,67.43265155877202
2783.0,uplink: clear; downlink: clear,13.059212356071262,-0.006460027123784243,42124.52509595249,37620.157607879526,37781.92380261222,41.58485923605034,39.454104744746786,206.88097292705402,205.57930627725705,0.09673070802740355,0.11528323005822655,134.4386014080179,13.989049332879603,14.618313208272639,11.28199424978527,4.281994249785271,10.80842364780938,3.8084236478093807,25.5835696510972,15.668763208991095,30.0,4.5921180510986825e-07,2.0565600471278083e-12,76.31005661385669,66.31005661385669
2784.0,uplink: clear; downlink: clear,13.054669068949858,-0.016482892143146098,42127.55395403343,37623.997416877646,37785.877177987626,41.57428686199646,39.44246712632445,206.8818594319847,205.5802150924348,0.15870048285731989,0.016760392598896112,128.2957179915773,13.926193053118993,14.919045472544497,11.384008540713182,4.384008540713182,10.900003260128955,3.9000032601289547,25.58570003488746,15.670877749808838,30.0,3.517726565784589e-07,1.2197931026177081e-12,77.15529510121061,67.15529510121061
2785.0,uplink: clear; downlink: clear,13.046379863904884,-0.025376351407163728,42133.08009073008,37630.22119073817,37792.34165559699,41.56544610668807,39.43087606744275,206.88329613584017,205.5817009633666,0.053520351704014396,0.14379908925338708,136.19458993740042,14.029936480416836,14.531043956402783,11.262966778084134,4.2629667780841345,10.791924001644716,3.791924001644716,25.58930774086604,15.674445597870504,30.0,4.815243205547909e-07,2.256922310752528e-12,76.15820591805735,66.15820591805735
2786.0,uplink: clear; downlink: clear,13.034912716253027,-0.03253102617390112,42140.724855831315,37638.40256469567,37800.87436025437,41.55894055553049,39.4201246581322,206.88518437314326,205.58366183062924,0.13753378457173257,0.12356114084376103,134.9535167719971,13.944034810246023,14.5890775380023,11.244291460562565,4.244291460562565,10.775559054998972,3.775559054998972,25.593346811290075,15.67842357647092,30.0,5.046388756909887e-07,2.4740805929884244e-12,76.00772634427358,66.00772634427358
2787.0,uplink: clear; downlink: clear,13.021053353550052,-0.03745667900267764,42149.96443096663,37647.98105956509,37810.890724246296,41.55521343835573,39.410947668737,206.88739454039472,205.5859630871234,0.03444147745465112,0.10470505359652837,133.79184011842523,14.044916950111627,14.643178163666732,11.323454070917705,4.323454070917705,10.846881270377263,3.8468812703772635,25.59665127925973,15.681649936182318,30.0,4.1085809447349484e-07,1.6536667392063679e-12,76.66450751794306,66.66450751794306
2788.0,uplink: light rain; downlink: clear,13.005751417634666,-0.03981580476361213,42160.16572157689,37658.30045670791,37821.704516988466,41.5545179403604,39.403971720097296,206.88977503624366,205.5884468683732,1.771167382151716,0.12634314366725088,135.12704417970053,12.30581054956565,14.57592979175729,10.283900765973883,3.2839007659738826,9.904611355994092,2.904611355994092,25.598254619855524,15.68316349819564,30.0,4.8604210005435944e-06,2.0778386090042237e-10,68.19502427901203,58.195024279012024
2789.0,uplink: clear; downlink: clear,12.990055395285811,-0.03944675644786407,42170.62973647613,37668.653735463326,37832.57484134505,41.556900444568335,39.39967293604035,206.89216269251335,205.59094291854092,0.17465519789289158,0.0036664439279984803,127.47480211354629,13.899935077554773,14.949289746196627,11.382695745929794,4.382695745929794,10.900013401130522,3.900013401130522,25.597655501699993,15.682469042731341,30.0,3.5176216858543275e-07,1.2197218162960056e-12,77.15538892289733,67.15538892289733
2790.0,uplink: clear; downlink: clear,12.975040776036685,-0.0363748212009287,42180.63948264221,37678.3315011074,37842.75688293649,41.56219769550932,39.39834482143509,206.89439396970454,205.59328027440242,0.0055730759730653985,0.04170592137992131,129.87115597735044,14.066785922283401,14.828029315623155,11.420449864520279,4.420449864520279,10.933495188569182,3.9334951885691822,25.59495772656254,15.679676853284544,30.0,3.186678560580588e-07,1.0049459236973044e-12,77.4654229864285,67.4654229864285
2791.0,uplink: clear; downlink: clear,12.961736359763364,-0.030810487650517887,42189.50909349109,37686.670589640446,37851.552939647365,41.57004798691966,39.40007843217423,206.8963161458066,205.5952989618933,0.14097522186608447,0.08970414274674733,132.86458109020612,13.929461600288334,14.679047242882007,11.277802331898016,4.277802331898016,10.8053399936786,3.8053399936786008,25.590846190427122,15.675478263449044,30.0,4.63307929996373e-07,2.0926598571770265e-12,76.28166681429273,66.28166681429273
2792.0,uplink: clear; downlink: clear,12.95105376344302,-0.023135023251512243,42196.63082437132,37693.099519763804,37858.36023615972,41.57991560667817,39.40475612088383,206.8977977363606,205.5968609086429,0.03882473640615462,0.08707289243603959,132.70063915113298,14.030130495194271,14.685478625744906,11.335154852519452,4.335154852519452,10.856290312811211,3.856290312811211,25.586405096181558,15.67096344715592,30.0,3.9976664411184656e-07,1.5673094741043048e-12,76.7513369366271,66.7513369366271
2793.0,uplink: clear; downlink: clear,12.943724957270048,-0.013874349886541513,42201.5166951533,37697.17767441895,37862.71224507852,41.59112695508512,39.41205929139675,206.8987374437768,205.5978593379566,0.095449795444349,0.058622242090907405,130.92800707311795,13.972565728739852,14.77133542027687,11.343312377177625,4.343312377177625,10.863228226500162,3.863228226500162,25.582827359183927,15.66733041154195,30.0,3.9176605003103014e-07,1.5064244639777132e-12,76.8153895505448,66.8153895505448
2794.0,uplink: clear; downlink: clear,12.940252110147801,-0.0036630077628739565,42203.831926568135,37698.62552078025,37864.310678191796,41.602916019648255,39.42148971314071,206.89907103883587,205.59822601851744,0.15557184252162437,0.05019029698777847,130.39935417518686,13.91211008660352,14.796971852913146,11.321743900196552,4.321743900196552,10.843734083058273,3.8437340830582727,25.58109351570041,15.665563532934977,30.0,4.1463099081032756e-07,1.683558424978378e-12,76.6354739348061,66.6354739348061
2795.0,uplink: clear; downlink: clear,12.940873181136691,0.006799323205065123,42203.4178792422,37697.343790232495,37863.04594912915,41.614476273132844,39.432403073320884,206.89877571880254,205.59793589094528,0.12698169305226445,0.1366513544173334,135.75614453315612,13.940995556106202,14.535960372440911,11.217997511419838,4.2179975114198385,10.750745434937496,3.750745434937496,25.581706586316333,15.666168127392817,30.0,5.41645012436862e-07,2.842025998301175e-12,75.77980953281691,65.77980953281691
