time_hours,weather,satellite_longitude_deg,satellite_latitude_deg,satellite_radius_km,uplink_range_km,downlink_range_km,uplink_elevation_deg,downlink_elevation_deg,uplink_FSPL_dB,downlink_FSPL_dB,uplink_rain_attenuation_dB,downlink_rain_attenuation_dB,downlink_Tsys_K,uplink_Eb_N0_dB,downlink_Eb_N0_dB,combined_Eb_N0_dB_noise_only,combined_margin_dB_noise_only,combined_Eb_NI_dB,combined_margin_dB_with_interference,uplink_ASI_C_I_dB,downlink_ASI_C_I_dB,IMD_C_I_dB,BER_with_interference_uncoded,BER_with_interference_with_coding_gain,shannon_capacity_with_interference_Mbps,shannon_capacity_margin_with_interference_Mbps
1.6666666666666665,clear,13.025422040187333,0.03623209058104026,42147.05197320844,37638.95678833995,37801.98597804159,41.63663521718408,39.487861931972105,206.88531227150338,205.58391725454777,0.0,0.0,127.22985312991362,14.081440696457634,14.96833506027599,11.491987513918048,4.491987513918048,10.997678354820213,3.997678354820213,25.597538654144966,15.68247749947279,30.0,2.6313644043495085e-07,6.904006414940261e-13,78.06124827260338,68.06124827260338
1.8333333333333333,clear,13.027774830214666,0.03545613130833612,42145.483446523554,37637.464901274325,37800.41399300692,41.63547486747617,39.48776716844757,206.88496798397975,205.58355604674142,0.0,0.0,127.22986693953905,14.081784983981265,14.968695796695812,11.492339189010693,4.492339189010693,10.99793442806902,3.997934428069019,25.596969984086297,15.681923974963867,30.0,2.629340534439269e-07,6.893597873762216e-13,78.06362939275725,68.06362939275725
2.0,clear,13.03007445941219,0.03461230924951784,42143.95036039187,37636.013838481,37798.88433647539,41.63424558934466,39.487586776888364,206.8846331045111,205.5832045506796,0.0,0.0,127.22989322770557,14.082119863449918,14.969046395420833,11.49268112833633,4.492681128336329,10.998177607136807,3.9981776071368067,25.596361306322073,15.68133020252991,30.0,2.627419907832542e-07,6.883727409364779e-13,78.06589064412097,68.06589064412097
2.1666666666666665,clear,13.032316526305781,0.03370223947407501,42142.45564912948,37634.60637689806,37797.39993589601,41.632949745424746,39.487321106992766,206.8843082750904,205.5828634402735,0.0,0.0,127.22993194383439,14.08244469287061,14.969386184266511,11.493012676344279,4.493012676344279,10.998407801471838,3.9984078014718385,25.59571741189302,15.680700944695465,30.0,2.625603031485279e-07,6.874396508412628e-13,78.06803118018395,68.06803118018395
2.333333333333333,clear,13.034496739595166,0.032727663849161245,42141.00217360322,37633.24520998212,37795.963632069936,41.63158982635584,39.48697067250145,206.88399411850526,205.58253336959183,0.0,0.0,127.22998301361798,14.082758849455757,14.969714511701113,11.49333319733934,4.493333197339339,10.998624965150036,3.998624965150036,25.595043345888847,15.680041218524543,30.0,2.623890069914944e-07,6.865604954019045e-13,78.07005056962763,68.07005056962763
2.5,clear,13.036610926367432,0.03169044770567264,42139.59271575505,37631.93294255629,37794.57817371572,41.63016844593473,39.486536150174,206.8836912371379,205.5822149715998,0.0,0.0,127.23004633916385,14.083061730823118,14.970030748101408,11.493642076706735,4.493642076706735,10.998829093975932,3.9988290939759317,25.59434436860219,15.679356256816412,30.0,2.6222808692757766e-07,6.857350955362441e-13,78.07194876939431,68.07194876939431
2.6666666666666665,clear,13.038655040083958,0.03059257626801756,42138.22997327736,37630.67208582789,37793.24621221099,41.62868833602909,39.48601837844738,206.8834002118036,205.5819088569384,0.0,0.0,127.230121799183,14.08335275615741,14.970334286967102,11.49393872209744,4.49393872209744,10.999020222369204,3.9990202223692037,25.593625915063427,15.678651467687528,30.0,2.620774982858628e-07,6.849631283198206e-13,78.07372609575631,68.07372609575631
2.833333333333333,clear,13.040625168325459,0.029436150854411106,42136.916554449694,37629.465052585576,37791.97029652065,41.62715234126169,39.485418355779316,206.8831216006309,205.5816156127463,0.0,0.0,127.23020924922271,14.083631367330128,14.970624546091216,11.49422256457072,4.49422256457072,10.999198420066376,3.999198420066376,25.592893553258705,15.677932392865628,30.0,2.619371697794896e-07,6.842441410206835e-13,78.07538319366083,68.07538319366083
3.0,clear,13.042517540280324,0.02822338485496675,42135.65497314645,37628.31415258494,37790.752868321244,41.62556341347601,39.48473723868021,206.88285593798457,205.5813358015265,0.0,0.0,127.23030852194313,14.083897029976441,14.970900968683566,11.494493059691848,4.494493059691848,10.999363788665054,3.999363788665054,25.592152941390985,15.677204664976355,30.0,2.618070062764686e-07,6.835775655248561e-13,78.07692100460542,68.07692100460542
3.1666666666666665,clear,13.044328533961936,0.026956599495283284,42134.44764402538,37627.22158813152,37789.59625733079,41.62392460599482,39.48397633943771,206.8826037334345,205.58106996006018,0.0,0.0,127.23041942743725,14.084149234526507,14.971163024446355,11.49474968858334,4.49474968858334,10.999516458046438,3.999516458046438,25.591409784457532,15.676473964197804,30.0,2.61686891644628e-07,6.829627330281894e-13,78.07834073337672,68.07834073337672
3.333333333333333,clear,13.046054683141117,0.02563821939363531,42133.29687790592,37626.18944986944,37788.502676853,41.62223906768321,39.483137123538775,206.88236547077204,205.58081859837012,0.0,0.0,127.23054175359373,14.08438749718897,14.971410210598094,11.494991958926619,4.494991958926619,10.9996565827038,3.9996565827037998,25.590669790532207,15.67574597456596,30.0,2.615766916510001e-07,6.823988889053195e-13,78.07964381391056,68.07964381391056
3.5,clear,13.047692683980468,0.02427076792027088,42132.204877346354,37625.219712783924,37787.47421954445,41.6205100368281,39.482221206794655,206.88214160707577,205.580582198735,0.0,0.0,127.23067526650142,14.084611360885248,14.971642052845652,11.495219405913218,4.495219405913218,10.999784338016187,3.9997843380161875,25.58993862703835,15.675026340323846,30.0,2.6147625688696394e-07,6.818852076212232e-13,78.08083187463855,68.08083187463855
3.6666666666666665,clear,13.049239401357898,0.022856862367698665,42131.17373242807,37624.31423242515,37786.51285341262,41.61874083484696,39.48123035217508,206.88193257182854,205.58036121475766,0.0,0.0,127.23081971089556,14.084820396132471,14.971858106300715,11.49543159314274,4.49543159314274,10.99989991649458,3.9998999164945808,25.58922187738512,15.674320622585666,30.0,2.6138542570008757e-07,6.814208076003492e-13,78.0819067035758,68.0819067035758
3.833333333333333,clear,13.050691874867217,0.02139920894120837,42130.20541675519,37623.47474136074,37785.62041805268,41.616934859838146,39.480166466357815,206.88173876608784,205.58015607048793,0.0,0.0,127.23097481064411,14.085014201873179,14.972057956340336,11.495628113466381,4.495628113466381,11.000003524039688,4.000003524039688,25.58852499827423,15.673634256700218,30.0,2.613040271042448e-07,6.810047659206681e-13,78.08287021351335,68.08287021351335
4.0,clear,13.052047324484338,0.019900597579212895,42129.30178367711,37622.702845863525,37784.7986211299,41.61509557998612,39.47903159600115,206.88156056171078,205.57996715960275,0.0,0.0,127.23114026927378,14.08519240625023,14.972241219408772,11.495808589774029,4.495808589774029,11.00009537624139,4.00009537624139,25.587853278009277,15.672972510604337,30.0,2.6123188364677394e-07,6.806361327368761e-13,78.08372440759636,68.08372440759636
4.166666666666666,clear,13.053303155888221,0.018363896613325884,42128.46456274119,37622.00002284115,37784.049035114724,41.61322652683479,39.477827923746986,206.88139830063528,205.57979484464482,0.0,0.0,127.23131577053448,14.085354667325731,14.97240754375963,11.495972675723522,4.495972675723522,11.000175694755884,4.0001756947558835,25.587211796144725,15.672340444506073,30.0,2.611688142067029e-07,6.803139453119565e-13,78.08447134562257,68.08447134562257
4.333333333333333,clear,13.054456965426384,0.016792047278394985,42127.69535638241,37621.36761701292,37783.37309427639,41.61133128844266,39.4765577639626,206.88125229421894,205.5796394563212,0.0,0.0,127.2315009790013,14.085500673742075,14.97255661013682,11.496120056410604,4.496120056410604,11.000244703791203,4.0002447037912034,25.586605384736025,15.671742872192542,30.0,2.6111463670213925e-07,6.80037241557107e-13,78.08511311134751,68.08511311134751
4.5,clear,13.055506544715481,0.015188058082999275,42126.99563685634,37620.806838339835,37782.77209194109,41.609413502433256,39.47522355823016,206.88112282263734,205.57950129286337,0.0,0.0,127.2316955407128,14.085630145323677,14.972688132392364,11.496250448977918,4.496250448977918,11.000302626734499,4.0003026267344985,25.586038591552267,15.671184324271817,30.0,2.610691706827664e-07,6.798050729678986e-13,78.08565178110746,68.08565178110746
4.666666666666666,clear,13.056449884868131,0.013554999051184789,42126.36674342125,37620.31875971216,37782.247178019825,41.60747684895506,39.47382787059288,206.8810101343419,205.57938061945035,0.0,0.0,127.23189908384454,14.085742833619122,14.972801858040725,11.496363603162663,4.4963636031626635,11.00034968294888,4.00034968294888,25.585515645471062,15.670669013599305,30.0,2.610322397875067e-07,6.796165168652316e-13,78.0860893940184,68.0860893940184
4.833333333333333,clear,13.057285180337914,0.011895995846460141,42125.80987977472,37619.90431489928,37781.79935681046,41.60552504356488,39.47237338256789,206.88091444557972,205.57927766769535,0.0,0.0,127.23211121941635,14.085838522381295,14.972897568747499,11.496459301780462,4.496459301780462,11.000386084772728,4.000386084772728,25.585040424353515,15.670200803203542,30.0,2.6100367404335433e-07,6.794706878275148e-13,78.0864279240583,68.0864279240583
5.0,clear,13.058010832375167,0.0102142237892986,42125.32611174989,37619.56429676561,37781.4294850785,41.603561830048896,39.470862887935795,206.8808359399752,205.57919263519761,0.0,0.0,127.23233154203234,14.0859170279858,14.972975080752747,11.496537361146025,4.496537361146025,11.000412034743164,4.000412034743164,25.58461642563381,15.669783176887876,30.0,2.6098331198991464e-07,6.793667482433789e-13,78.08666925423411,68.08666925423411
5.166666666666666,clear,13.058625452086995,0.00851290177959691,42124.916365275334,37619.299355756,37781.13827042007,41.60159097319546,39.469299287317426,206.88077476817492,205.5791256851598,0.0,0.0,127.23255963065192,14.085978199786098,14.97303424522704,11.49659763142877,4.49659763142877,11.000427723075322,4.0004277230753225,25.58424673985057,15.66941921281089,30.0,2.609710026061987e-07,6.79303917872443e-13,78.0868151531284,68.0868151531284
5.333333333333333,clear,13.059127863095588,0.006795286135723578,42124.58142460294,37619.10999865339,37780.92626991006,41.59961625153422,39.46768558254892,206.88073104755642,205.5790769460724,0.0,0.0,127.23279504939083,14.08602192040459,14.973074948559685,11.496639996942477,4.496639996942477,11.000433325412992,4.000433325412992,25.583934027313934,15.669111560172627,30.0,2.60966607028666e-07,6.792814823638494e-13,78.08686725397052,68.08686725397052
5.5,clear,13.059517103789808,0.005064664361948403,42124.32193080679,37618.99658761131,37780.79388903829,41.59764145005578,39.4660248708664,206.88070486200127,205.57904651146504,0.0,0.0,127.23303734835011,14.086048105959748,14.973097112579211,11.496664376369594,4.496664376369594,11.000429000874203,4.0004290008742025,25.58368049808948,15.668862419213664,30.0,2.6097000004294943e-07,6.792988006480181e-13,78.08682703645181,68.08682703645181
5.666666666666666,clear,13.059792429165702,0.003324348856182373,42124.1383805562,37618.95933946277,37780.74138093556,41.59567035292605,39.4643203389118,206.88069626173285,205.57903443972552,0.0,0.0,127.23328606447207,14.086056706228163,14.97310069470501,11.496670722918495,4.496670722918495,11.00041489041213,4.000414890412131,25.5834878954674,15.668673524716048,30.0,2.609810713340804e-07,6.793553111278604e-13,78.08669581147446,68.08669581147446
5.833333333333333,clear,13.059953312252434,0.0015776705700714295,42124.03112516504,37618.998325306995,37780.76884589096,41.593706736209754,39.462575256572066,206.88070526321962,205.57904075398713,0.0,0.0,127.23354072242113,14.08604770474139,14.973085688030068,11.496659024414072,4.496659024414072,11.000391115498566,4.000391115498566,25.583357482993495,15.668546133057951,30.0,2.6099972649006296e-07,6.794505366462444e-13,78.0864747089016,68.0864747089016
6.0,clear,13.059999445120907,-0.00017202736642168,42124.0003699194,37619.11347037495,37780.876231161645,41.59175436061715,39.460792970663626,206.88073184914342,205.57906544208407,0.0,0.0,127.23380083548834,14.086021118817598,14.973052121334462,11.496629303321185,4.4966293033211855,11.0003577771475,4.000357777147499,25.58329003523702,15.668481012977749,30.0,2.610258877454072e-07,6.795840881628775e-13,78.08616466847185,68.08616466847185
6.166666666666666,clear,13.059930739473137,-0.0019213960437445847,42124.046173684575,37619.30455417349,37781.06333107502,41.58981696428821,39.45897689847511,206.88077596843326,205.57910845657545,0.0,0.0,127.23406590651749,14.085976999527759,14.973000059029971,11.496581616701235,4.496581616701235,11.000314955283942,4.000314955283942,25.583285832279007,15.668478440092903,30.0,2.6105949446075765e-07,6.797556671221271e-13,78.08576643392611,68.08576643392611
6.333333333333333,clear,13.059747326811248,-0.0036670871825446507,42124.1684487925,37619.571210908274,37781.329787423536,41.58789825562785,39.45713052118069,206.8808375363646,205.57916971483746,0.0,0.0,127.23433542885142,14.085915431596419,14.972929601035332,11.496516056101385,4.496516056101385,11.000262708463595,4.000262708463595,25.58334465803474,15.668538195216833,30.0,2.611005033342286e-07,6.799650664890022e-13,78.08528055039832,68.08528055039832
6.5,clear,13.05944955818579,-0.005405759542252146,42124.366961209475,37619.91293018431,37781.675090151046,41.58600190620653,39.45525737713715,206.8809164347237,205.57924909922372,0.0,0.0,127.23460888729645,14.085836533237313,14.972840882583284,11.496432747377483,4.496432747377483,11.000201073945787,4.000201073945787,25.583465802368895,15.668659566496196,30.0,2.6114888834233797e-07,6.802121704416565e-13,78.08470736509362,68.08470736509362
6.666666666666666,clear,13.059038003523815,-0.007134085316191138,42124.64133098412,37620.32905798299,37782.09857832943,41.584131543739176,39.45336105507797,206.8810125120366,205.57934645729364,0.0,0.0,127.23488575910338,14.085740455924423,14.97273407395835,11.496331850450048,4.496331850450048,11.000130068115645,4.000130068115645,25.58364806703255,15.668841355326112,30.0,2.6120464041337175e-07,6.804969527329765e-13,78.08404703121529,68.08404703121529
6.833333333333333,clear,13.058513450538054,-0.008848756500978182,42124.99103297463,37620.818797913664,37782.599441423896,41.5822907451565,39.45144518721731,206.88112558386257,205.57946160210798,0.0,0.0,127.2351655149631,14.085627384098444,14.972609380167569,11.496213558994853,4.496213558994853,11.00004968725446,4.00004968725446,25.583889775331222,15.66908188603988,30.0,2.6126776683345364e-07,6.808194737201368e-13,78.08329951513115,68.08329951513115
7.0,clear,13.057876903219238,-0.010546491228017497,42125.41539785384,37621.381212737346,37783.17672084416,41.58048302978127,39.449513442277684,206.88125543315164,205.5795943125912,0.0,0.0,127.23544762001498,14.085497534809377,14.972467040543592,11.496078100067677,4.4960781000676775,10.99995990864548,3.9999599086454793,25.58418878547627,15.669379019251943,30.0,2.613382903947e-07,6.811798761062648e-13,78.08246460666057,68.08246460666057
7.166666666666666,clear,13.057129579914458,-0.012224040044974321,42125.91361339036,37622.01522615963,37783.82931177867,41.57871185262275,39.447569518454706,206.8814018106645,205.57974433395987,0.0,0.0,127.23573153486599,14.085351157296515,14.972307328281573,11.49592573366499,4.49592573366499,10.999860692006706,3.999860692006706,25.584542507524457,15.669730168777306,30.0,2.614162482912225e-07,6.815783794195387e-13,78.0815419324037,68.0815419324037
7.333333333333333,clear,13.056272910995268,-0.013878192135204033,42126.48472600315,37622.71962488953,37784.55596530853,41.57698059780187,39.44561713633243,206.88156443545523,205.57991137821637,0.0,0.0,127.23601671661896,14.085188532505782,14.97213054991019,11.495756752220515,4.495756752220515,10.999751981236027,3.9997519812360274,25.584947923743904,15.670132322004482,30.0,2.6150169077354415e-07,6.820152732787777e-13,78.08053097197575,68.08053097197575
7.5,clear,13.055308536119957,-0.01550578146323241,42127.127642586696,37623.493060960056,37785.35529079689,41.57529257211932,39.44366003176282,206.8817429954149,205.5800951247065,0.0,0.0,127.23630261990775,14.085009972546118,14.971937044698876,11.495571480039587,4.495571480039587,10.999633706449558,3.9996337064495577,25.585401612281842,15.670582063536617,30.0,2.615946795753371e-07,6.824909095105121e-13,78.07943107696875,68.07943107696875
7.666666666666666,clear,13.054238301095259,-0.01710369283452539,42127.841132603164,37624.334054306375,37786.22575854927,41.57365099877856,39.44170194872312,206.88193714787542,205.58029522074065,0.0,0.0,127.23658869793738,14.084815820085595,14.971727184001054,11.495370272671465,4.495370272671465,10.999505786295174,3.999505786295174,25.58589977392808,15.671075601950626,30.0,2.616952861253949e-07,6.830056931772605e-13,78.07824149247294,68.07824149247294
7.833333333333333,clear,13.053064254343488,-0.0186688678579496,42128.623830437675,37625.24099559642,37787.165702739745,41.572059011275435,39.43974663216476,206.88214652027253,205.58051128227623,0.0,0.0,127.23687440352757,14.084606447688486,14.971501370536146,11.495153516221762,4.495153516221762,10.999368130517286,3.9993681305172863,25.58643826179779,15.671608799445432,30.0,2.618035895622875e-07,6.835600725991714e-13,78.07696138093412,68.07696138093412
8.0,clear,13.051788642981876,-0.02019831079951128,42129.47423801208,37626.21214930865,37788.173324597534,41.570519647465595,39.43779782086714,206.88237071086593,205.5807428946611,0.0,0.0,127.23715919015702,14.084382257095086,14.971260037610449,11.49492162660573,4.494921626605731,10.99922064274973,3.99922064274973,25.587012613667838,15.672177204178189,30.0,2.6191967456838625e-07,6.841545284461545e-13,78.07558984813271,68.07558984813271
8.166666666666666,clear,13.050413908521604,-0.021689094316170263,42130.390727652266,37627.245657051186,37789.24669584773,41.569035843820416,39.435859240309966,206.8826092895161,205.58098961343552,0.0,0.0,127.23744251300707,14.084143678444917,14.971003648279577,11.494675048744298,4.494675048744298,10.999063223506754,3.999063223506754,25.58761808675941,15.672776085001745,30.0,2.6204362904526736e-07,6.847895620051125e-13,78.07412597100375,68.07412597100375
8.333333333333332,clear,13.048942682194763,-0.023138365058753926,42131.37154520349,37628.339541115616,37790.383762399564,41.56761042988228,39.43393459557768,206.88286179851553,205.58125096519183,0.0,0.0,127.23772383000255,14.08389116944548,14.970732694453204,11.494414255703987,4.494414255703987,10.998895773346561,3.998895773346561,25.58824969466449,15.673400468375576,30.0,2.6217554164888114e-07,6.854656827072001e-13,78.07256882706096,68.07256882706096
8.5,clear,13.047377779918206,-0.024543349133247436,42132.41481338786,37629.49170825925,37791.58234827545,41.56624612292873,39.432027564308925,206.88312775347302,205.58152644848968,0.0,0.0,127.23800260284764,14.083625214487995,14.970447695944586,11.494139747783038,4.494139747783038,10.99871819617649,3.9987181961764904,25.58890224616316,15.674045177154222,30.0,2.6231549920707395e-07,6.86183395021244e-13,78.07091752513635,68.07091752513635
8.666666666666666,clear,13.045722196903888,-0.025901357410007382,42133.51853539741,37630.699953708085,37792.84015977301,41.56494552285559,39.43014178970461,206.88340664424896,205.58181553482495,0.0,0.0,127.23827829805512,14.08334632371205,14.970149199466505,11.493852051545133,4.493852051545133,10.998530402666667,3.998530402666667,25.589570385604155,15.674704870940579,30.0,2.624635840436895e-07,6.869431848280357e-13,78.0691712371269,68.0691712371269
8.833333333333332,clear,13.043979101926062,-0.02720979067073705,42134.68059871596,37631.961965373215,37794.154789852255,41.563711107287716,39.428280873607434,206.8836979359404,205.58211766965098,0.0,0.0,127.23855038796682,14.08305503202061,14.969837777575094,11.493551718802479,4.493551718802479,10.998332313741454,3.9983323137414537,25.59024863458252,15.675374087712564,30.0,2.6261987123160206e-07,6.877455053796235e-13,78.06732923046239,68.06732923046239
9.0,clear,13.042151831256266,-0.028466144583372023,42135.89877916249,37633.275328272415,37795.52372273958,41.562545226926595,39.42644836966558,206.8840010699132,205.5824322734492,0.0,0.0,127.23881835176337,14.082751898047803,14.969514027564884,11.493239325550988,4.493239325550988,10.998123864115886,3.998123864115886,25.590931434537882,15.676047286403797,30.0,2.627844257986576e-07,6.885907629565645e-13,78.06539090098913,68.06539090098913
9.166666666666666,clear,13.040243882277718,-0.02966801449535398,42137.170745148185,37634.637529148575,37796.94433873971,41.56145010114259,39.424647776593524,206.88431546487988,205.5827587428479,0.0,0.0,127.2390816764613,14.082437503081138,14.969178570315933,11.492915470858733,4.492915470858733,10.997905005841954,3.997905005841954,25.591613189987893,15.676718890096296,30.0,2.629572999123536e-07,6.894793023458819e-13,78.06335580594241,68.06335580594241
9.333333333333332,clear,13.03825890679135,-0.03081310003611898,42138.4940621391,37636.045961276184,37798.413919246515,41.56042781381973,39.42288253154206,206.88464051802032,205.58309645178645,0.0,0.0,127.23933985789569,14.082112449940695,14.968832049096022,11.49258077571055,4.49258077571055,10.997675711832931,3.9976757118329314,25.592288312062305,15.677383329505677,30.0,2.631385300666455e-07,6.904113922495601e-13,78.06122369671107,68.06122369671107
9.5,clear,13.036200704026296,-0.031899209519990444,42139.8661973158,37637.49792944654,37799.929651942926,41.5594803094603,39.42115600358982,206.88497560614383,205.5834447527227,0.0,0.0,127.2395924016864,14.081777361817188,14.968475128320506,11.492235881811084,4.492235881811084,10.997435979333066,3.9974359793330656,25.592951261975195,15.678035086435077,30.0,2.6332813429494087e-07,6.913872107383088e-13,78.05899455109089,68.05899455109089
9.666666666666666,clear,13.034073213368178,-0.03292426414105015,42141.284524421215,37638.99065512245,37801.48863618029,41.55860938955594,39.41947148736854,206.88532008689012,205.58380297788148,0.0,0.0,127.23983882418591,14.081432881070896,14.968108492271199,11.491881450347691,4.491881450347691,10.997185833295141,3.9971858332951413,25.593596594136862,15.678668736815295,30.0,2.6352610943745853e-07,6.92406830886482e-13,78.05666860467694,68.05666860467694
9.833333333333332,clear,13.031880506819162,-0.03388630195195818,42142.74632878722,37640.52128175234,37803.08788852678,41.557816709231574,39.41783219683306,206.88567329996613,205.5841704405412,0.0,0.0,127.2400786534072,14.081079667994885,14.967732843778322,11.491518160717192,4.491518160717192,10.996925329643025,3.996925329643025,25.59421899855003,15.679278993087884,30.0,2.6373242847966985e-07,6.934702066665543e-13,78.05424638118218,68.05424638118218
10.0,clear,13.029626781204172,-0.03478348161910633,42144.24881253055,37642.086880233735,37804.72434847407,41.557103774167665,39.416241259187956,206.88603456841741,205.58454643635645,0.0,0.0,127.24031142992966,14.0807183995436,14.96734890286686,11.491146709217603,4.4911467092176025,10.99665455837641,3.9966545583764095,25.594813342169086,15.679860745492588,30.0,2.6394703799462275e-07,6.945771592656958e-13,78.0517287212843,68.0517287212843
10.166666666666666,clear,13.027316350138197,-0.035614085946917666,42145.789099907866,37643.68445451557,37806.39488429176,41.55647193780642,39.41470170898159,206.88640319993056,205.5849302447142,0.0,0.0,127.24053670778135,14.080349768030459,14.966957405370323,11.490767807707982,4.490767807707982,10.996373646499006,3.9963736464990056,25.59537470889948,15.680409102051438,30.0,2.641698557032157e-07,6.957273638914934e-13,78.04911680982639,68.04911680982639
10.333333333333332,clear,13.024953635770053,-0.03637652516454679,42147.36424281997,37645.310947329,37808.096299018114,41.55592239884597,39.41321648237834,206.88677848816494,205.5853211301203,0.0,0.0,127.24075405529594,14.079974479796078,14.966559101515031,11.490382182239074,4.490382182239074,10.996082760733753,3.996082760733753,25.595898437966834,15.680919426855658,30.0,2.644007681808221e-07,6.969203372101274e-13,78.04641220103221,68.04641220103221
10.5,clear,13.022543160318437,-0.037069339968690135,42148.97122645438,37646.963246035186,37809.82533657564,41.55545619902748,39.411788411619234,206.88715971411054,205.58571834361362,0.0,0.0,127.24096305594261,14.079593253850476,14.9661547544776,11.489990571657358,4.4899905716573585,10.995782110003596,3.9957821100035957,25.596380160280837,15.681387376421036,30.0,2.646396287272155e-07,6.981554255029154e-13,78.04361684153704,68.04361684153704
10.666666666666666,clear,13.020089537416421,-0.037691204316682145,42150.60697505572,37648.63818857946,37811.578688000074,41.55507422121808,39.4104202196812,206.8875461474696,205.5861211242065,0.0,0.0,127.24116330912734,14.079206820491407,14.965745138917242,11.489593726184808,4.489593726184808,10.995471947647772,3.995471947647772,25.596815832604946,15.681808933775425,30.0,2.648862554240071e-07,6.994317936669893e-13,78.04073309095453,68.04073309095453
10.833333333333332,clear,13.017597463280993,-0.03824092796453165,42152.268357812674,37650.33256954012,37813.35299777059,41.55477718779313,39.40911451514434,206.88793704805914,205.58652870034598,0.0,0.0,127.24135443096392,14.07881591990187,14.965331039488092,11.489192405978173,4.489192405978173,10.995152573356997,3.9951525733569966,25.597201769201217,15.682180440077476,30.0,2.651404293935895e-07,7.007484151355784e-13,78.03776373982528,68.03776373982528
11.0,clear,13.015071707724532,-0.03871745874504049,42153.95219485031,37652.04314626047,37815.144870229335,41.55456565932022,39.407873787276536,206.8883316672321,205.586940291396,0.0,0.0,127.24153605501334,14.078421300728905,14.964913249331943,11.48878737966902,4.48878737966902,10.99482433479983,3.99482433479983,25.597534670733204,15.682498623460233,30.0,2.6540189328290283e-07,7.02104062844064e-13,78.03471202468998,68.03471202468998
11.166666666666666,clear,13.01251710502542,-0.03911988458164417,42155.65526331639,37653.76664505239,37816.950876077964,41.554440033547,39.40670040134422,206.88872924931354,205.5873551091354,0.0,0.0,127.24170783298996,14.078023718647472,14.96449256855604,11.488379422889125,4.488379422889125,10.994487628927416,3.9944876289274163,25.59781165020826,15.682760624924573,30.0,2.656703499840255e-07,7.034973013123379e-13,78.03158164016814,68.03158164016814
11.333333333333332,clear,13.009938544675268,-0.03944743523411995,42157.37430354982,37655.49976745945,37818.76755893869,41.55440054469419,39.40559659415762,206.88912903305004,205.5877723592697,0.0,0.0,127.24186943543317,14.077623934910974,14.964069802698475,11.487969316782511,4.487969316782511,10.994142902936389,3.994142902936389,25.5980302557346,15.68296402104943,30.0,2.659454616099502e-07,7.049264799497791e-13,78.02837674785508,68.02837674785508
11.5,clear,13.007340962020463,-0.03969948377282123,42159.10602531969,37657.2391965679,37820.59144196755,41.55444726305467,39.404564469858606,206.88953025306887,205.58819124295442,0.0,0.0,127.24202055234315,14.077222714892144,14.963645761183102,11.487557846507954,4.487557846507954,10.993790654879597,3.9937906548795965,25.59818848995785,15.683106843374645,30.0,2.662268487366242e-07,7.063897276540209e-13,78.02510198194184,68.02510198194184
11.666666666666666,clear,13.004729328815948,-0.03987554777861653,42160.8471141227,37658.981603353015,37822.4190345068,41.55458009489947,39.40360599595853,206.88993214134425,205.58861095832543,0.0,0.0,127.24216089377953,14.076820826616768,14.963221255768872,11.487145799734662,4.487145799734662,10.99343143390859,3.99343143390859,25.598284825969245,15.683187594253017,30.0,2.665140899273585e-07,7.078849488042431e-13,78.02176245140949,68.02176245140949
11.833333333333332,clear,13.00210864370932,-0.03997529026623623,42162.59423752712,37660.72365304917,37824.2468387643,41.55479878268987,39.40272299963318,206.89033392866816,205.58903070203468,0.0,0.0,127.24229019042163,14.076419039292858,14.962797098994884,11.486733965133709,4.486733965133709,10.993065840146222,3.9930658401462225,25.598318219624666,15.683205259123216,30.0,2.6680672154471154e-07,7.094098206946427e-13,78.01836373878267,68.01836373878267
12.0,clear,12.999483922673454,-0.0399985203292601,42164.34405155103,37662.462011531075,37826.07135650664,41.55510290559555,39.401917164281585,206.8907348461226,205.5894496707881,0.0,0.0,127.24240819408948,14.076018121838416,14.962374102624693,11.486323130868243,4.486323130868243,10.99269452417665,3.9926945241766507,25.59828811811812,15.683159315038269,30.0,2.6710423786423827e-07,7.109617925052014e-13,78.0149118953262,68.0149118953262
12.166666666666666,clear,12.996860189405965,-0.03994519350551079,42166.09320706269,37664.19335169411,37827.88909575334,41.55549188031729,39.40119002635472,206.8911341265503,205.5898670628822,0.0,0.0,127.24251467822418,14.075618841410716,14.961953076093494,11.485914083085987,4.485914083085987,10.992318186152755,3.9923181861527546,25.59819446480377,15.683049735405776,30.0,2.6740609149468296e-07,7.125380858581375e-13,78.01141343268466,68.01141343268466
12.333333333333332,clear,12.994242465713882,-0.039815411862154135,42167.83835619075,37665.91435982172,37829.69657745962,41.555964962212585,39.4005429724597,206.8915310060217,205.5902820797371,0.0,0.0,127.2426094383269,14.07522196193932,14.961534824959983,11.485507604415744,4.485507604415744,10.991937574523453,3.991937574523453,25.59803770016686,15.682876990948795,30.0,2.6771169410761713e-07,7.141356970020276e-13,78.00787531099034,68.00787531099034
12.5,clear,12.991635761901955,-0.03960942380034332,42169.57615873203,37667.62174192728,37831.49034217436,41.55652124672191,39.39997723674499,206.89192472529493,205.59069392742248,0.0,0.0,127.24269229235557,14.074828242666086,14.961120149366877,11.485104472471619,4.485104472471619,10.991553484374965,3.9915534843749647,25.597818758987557,15.682642046779122,30.0,2.6802041748647227e-07,7.157514007040138e-13,78.00430492338424,68.00430492338424
